Date, Close/Last, Volume, Open, High, Low
09/03/2019, 7874.16, 0, 7906.44, 7940.37, 7847.32
09/03/2015, 4733.5, 0, 4763.1, 4800.18, 4721.91
09/02/2016, 5249.9, 0, 5249.66, 5263.39, 5231.02
09/02/2015, 4749.98, 0, 4704.42, 4749.98, 4659.41
09/01/2017, 6435.33, 0, 6442.17, 6449.65, 6417.87
09/01/2016, 5227.21, 0, 5218.28, 5229.94, 5189.36
09/01/2015, 4636.1, 0, 4673.61, 4722.13, 4614.91
08/31/2018, 8109.54, 0, 8079.31, 8119.82, 8079.31
08/31/2017, 6428.66, 0, 6385.8, 6435.27, 6383.58
08/31/2016, 5213.22, 0, 5216.42, 5219.89, 5191.18
08/31/2015, 4776.51, 0, 4798.68, 4824.61, 4763.42
08/30/2019, 7962.88, 0, 8015.16, 8017.91, 7914.74
08/30/2018, 8088.36, 0, 8094.2, 8133.3, 8069.57
08/30/2017, 6368.31, 0, 6308.68, 6374.47, 6303.57
08/30/2016, 5222.99, 0, 5229.88, 5241.62, 5205.61
08/29/2019, 7973.39, 0, 7945.78, 7992.29, 7925.83
08/29/2018, 8109.69, 0, 8044.34, 8113.56, 8042.1
08/29/2017, 6301.89, 0, 6228.9, 6311.26, 6228.73
08/29/2016, 5232.33, 0, 5223.8, 5245.12, 5222.34
08/28/2019, 7856.88, 0, 7798.35, 7866.87, 7766.67
08/28/2018, 8030.04, 0, 8039.01, 8046.31, 8009.59
08/28/2017, 6283.02, 0, 6286.01, 6292.26, 6267.85
08/28/2015, 4828.32, 0, 4792.11, 4836.78, 4788.38
08/27/2019, 7826.95, 0, 7908.78, 7916.83, 7795.18
08/27/2018, 8017.9, 0, 7989.64, 8024.94, 7976.6
08/27/2015, 4812.71, 0, 4761.05, 4818.71, 4721.79
08/26/2019, 7853.74, 0, 7829.58, 7856.04, 7789.05
08/26/2016, 5218.92, 0, 5219.05, 5253.39, 5191.86
08/26/2015, 4697.54, 0, 4633.51, 4703.97, 4530.03
08/25/2017, 6265.64, 0, 6293.81, 6308.72, 6257.1
08/25/2016, 5212.2, 0, 5207.61, 5230.59, 5201.64
08/25/2015, 4506.49, 0, 4687.27, 4689.54, 4506.1
08/24/2018, 7945.98, 0, 7907.81, 7949.71, 7907.1
08/24/2017, 6271.33, 0, 6294.82, 6302.85, 6244.57
08/24/2016, 5217.69, 0, 5254.42, 5262.99, 5205.64
08/24/2015, 4526.25, 0, 4351.61, 4694.9, 4292.14
08/23/2019, 7751.77, 0, 7943.65, 8005.34, 7730.77
08/23/2018, 7878.46, 0, 7886.47, 7926.32, 7866.53
08/23/2017, 6278.41, 0, 6263.47, 6291.3, 6263.29
08/23/2016, 5260.08, 0, 5265.78, 5275.74, 5257.9
08/22/2019, 7991.39, 0, 8038.79, 8048.58, 7937.12
08/22/2018, 7889.1, 0, 7844.04, 7897.63, 7840.84
08/22/2017, 6297.48, 0, 6241.21, 6302.84, 6241.21
08/22/2016, 5244.6, 0, 5231.46, 5252.13, 5224.63
08/21/2019, 8020.21, 0, 8017.07, 8036.94, 7998.5
08/21/2018, 7859.17, 0, 7840.09, 7897.68, 7836.79
08/21/2017, 6213.13, 0, 6216.32, 6226.93, 6177.19
08/21/2015, 4706.04, 0, 4801.04, 4856.75, 4706.04
08/20/2019, 7948.56, 0, 7989.36, 8010.58, 7948.09
08/20/2018, 7821.01, 0, 7834.37, 7837.14, 7787.9
08/20/2015, 4877.49, 0, 4973.49, 4986.51, 4877.49
08/19/2019, 8002.81, 0, 8006.18, 8026.75, 7974.36
08/19/2016, 5238.38, 0, 5229.87, 5245.81, 5217.65
08/19/2015, 5019.05, 0, 5039.03, 5060.93, 4992.85
08/18/2017, 6216.53, 0, 6222.46, 6254.22, 6193.38
08/18/2016, 5240.15, 0, 5226.45, 5243.17, 5221.84
08/18/2015, 5059.35, 0, 5082.17, 5085.14, 5054.97
08/17/2018, 7816.33, 0, 7786.64, 7830.78, 7752.68
08/17/2017, 6221.91, 0, 6322.72, 6334.23, 6221.91
08/17/2016, 5228.66, 0, 5228.44, 5230.09, 5197.23
08/17/2015, 5091.7, 0, 5032.34, 5092.69, 5022.42
08/16/2019, 7895.99, 0, 7828.35, 7907.52, 7828.35
08/16/2018, 7806.52, 0, 7826.95, 7849.67, 7795.74
08/16/2017, 6345.11, 0, 6348.11, 6374.56, 6330.27
08/16/2016, 5227.11, 0, 5247.96, 5248.26, 5226.78
08/15/2019, 7766.62, 0, 7790.2, 7805.93, 7716.55
08/15/2018, 7774.12, 0, 7810.02, 7832.66, 7732.69
08/15/2017, 6333.01, 0, 6350.51, 6350.74, 6324.75
08/15/2016, 5262.02, 0, 5242.18, 5271.36, 5241.14
08/14/2019, 7773.94, 0, 7877.33, 7900.28, 7762.87
08/14/2018, 7870.89, 0, 7847.88, 7878.23, 7815.5
08/14/2017, 6340.23, 0, 6306.11, 6346.83, 6305.55
08/14/2015, 5048.24, 0, 5025.92, 5051.89, 5012.61
08/13/2019, 8016.36, 0, 7852.37, 8065.24, 7851.58
08/13/2018, 7819.71, 0, 7848, 7888.66, 7814.27
08/13/2015, 5033.56, 0, 5050.94, 5071.46, 5029.61
08/12/2019, 7863.41, 0, 7907.49, 7924.99, 7833.79
08/12/2016, 5232.89, 0, 5219.66, 5233.34, 5215.54
08/12/2015, 5044.39, 0, 4994.52, 5055.75, 4945.79
08/11/2017, 6256.56, 0, 6222.18, 6266.89, 6216.19
08/11/2016, 5228.4, 0, 5222.15, 5235.29, 5211.25
08/11/2015, 5036.79, 0, 5069.16, 5089.33, 5013.45
08/10/2018, 7839.11, 0, 7834.71, 7866.19, 7818.37
08/10/2017, 6216.87, 0, 6312.65, 6318.28, 6214.41
08/10/2016, 5204.58, 0, 5227.95, 5227.96, 5193.8
08/10/2015, 5101.8, 0, 5081.72, 5112.47, 5081.11
08/09/2019, 7959.14, 0, 7997.19, 8020.56, 7910.35
08/09/2018, 7891.78, 0, 7886.51, 7923.35, 7881.06
08/09/2017, 6352.33, 0, 6322.92, 6355.04, 6309.44
08/09/2016, 5225.48, 0, 5216.21, 5238.54, 5214.95
08/08/2019, 8039.16, 0, 7921.59, 8041.12, 7896.15
08/08/2018, 7888.33, 0, 7880, 7901.69, 7864.46
08/08/2017, 6370.46, 0, 6373.33, 6423.35, 6355.88
08/08/2016, 5213.14, 0, 5223.54, 5228.4, 5202.18
08/07/2019, 7862.83, 0, 7747.27, 7881.38, 7702.42
08/07/2018, 7883.66, 0, 7878.62, 7898.2, 7868.65
08/07/2017, 6383.77, 0, 6361.06, 6386.03, 6356.23
08/07/2015, 5043.54, 0, 5043.97, 5055.56, 5006.15
08/06/2019, 7833.27, 0, 7804.51, 7845.01, 7739.57
08/06/2018, 7859.68, 0, 7809.54, 7859.68, 7801.88
08/06/2015, 5056.44, 0, 5146.63, 5149.93, 5035.41
08/05/2019, 7726.04, 0, 7823.33, 7836.45, 7662.9
08/05/2016, 5221.12, 0, 5190.71, 5227.23, 5186.25
08/05/2015, 5139.94, 0, 5132.77, 5175.26, 5131.86
08/04/2017, 6351.56, 0, 6350.79, 6361.49, 6329.73
08/04/2016, 5166.25, 0, 5158.02, 5174, 5145.39
08/04/2015, 5105.55, 0, 5110.96, 5125.9, 5092.46
08/03/2018, 7812.01, 0, 7819.23, 7824.06, 7783.3
08/03/2017, 6340.34, 0, 6366.24, 6368.53, 6331.14
08/03/2016, 5159.74, 0, 5133.24, 5159.74, 5128.44
08/03/2015, 5115.38, 0, 5134.34, 5143.08, 5082.32
08/02/2019, 8004.07, 0, 8056.42, 8068.8, 7953.67
08/02/2018, 7802.69, 0, 7659.52, 7808.85, 7659.52
08/02/2017, 6362.65, 0, 6393.1, 6394.21, 6313.43
08/02/2016, 5137.73, 0, 5177.53, 5181.02, 5109.8
08/01/2019, 8111.12, 0, 8190.56, 8311.04, 8080.52
08/01/2018, 7707.29, 0, 7701.82, 7732.68, 7670.71
08/01/2017, 6362.94, 0, 6372.16, 6375.75, 6345.75
08/01/2016, 5184.2, 0, 5167.42, 5199.13, 5158.93
07/31/2019, 8175.42, 0, 8290.8, 8299.83, 8110.02
07/31/2018, 7671.79, 0, 7654.59, 7709.49, 7614.84
07/31/2017, 6348.12, 0, 6394.69, 6396.59, 6338.79
07/31/2015, 5128.28, 0, 5148.18, 5155.02, 5122.37
07/30/2019, 8273.61, 0, 8231.77, 8295.46, 8228.02
07/30/2018, 7630, 0, 7735.27, 7740.26, 7604.24
07/30/2015, 5128.78, 0, 5100.3, 5135.65, 5070.62
07/29/2019, 8293.33, 0, 8325.1, 8325.28, 8247.37
07/29/2016, 5162.13, 0, 5162.15, 5175.81, 5140.05
07/29/2015, 5111.73, 0, 5097.86, 5117.84, 5080.04
07/28/2017, 6374.68, 0, 6350.27, 6379.7, 6337.22
07/28/2016, 5154.98, 0, 5144.82, 5160.16, 5130.75
07/28/2015, 5089.21, 0, 5063.44, 5097.69, 5025.61
07/27/2018, 7737.42, 0, 7889.75, 7889.75, 7698.96
07/27/2017, 6382.19, 0, 6459.76, 6460.84, 6318.62
07/27/2016, 5139.81, 0, 5143.84, 5151.06, 5120.66
07/27/2015, 5039.78, 0, 5055.92, 5072.88, 5032.69
07/26/2019, 8330.21, 0, 8294.3, 8339.64, 8291.12
07/26/2018, 7852.18, 0, 7848.04, 7881.3, 7834.08
07/26/2017, 6422.75, 0, 6425.93, 6432.38, 6416.3
07/26/2016, 5110.05, 0, 5095.61, 5122.3, 5084.18
07/25/2019, 8238.54, 0, 8294.68, 8295.95, 8233.4
07/25/2018, 7932.24, 0, 7839.09, 7933.31, 7838.76
07/25/2017, 6412.17, 0, 6407.59, 6425.45, 6396.87
07/25/2016, 5097.63, 0, 5096.99, 5100.72, 5082.66
07/24/2019, 8321.5, 0, 8227.36, 8321.81, 8226.5
07/24/2018, 7840.77, 0, 7914.35, 7928.79, 7814.33
07/24/2017, 6410.81, 0, 6387.82, 6417.7, 6380.61
07/24/2015, 5088.63, 0, 5166.91, 5167.54, 5084.51
07/23/2019, 8251.4, 0, 8242.5, 8251.83, 8193.89
07/23/2018, 7841.87, 0, 7806.93, 7846.76, 7776.55
07/23/2015, 5146.41, 0, 5180.33, 5197, 5137.64
07/22/2019, 8204.14, 0, 8171.99, 8218.42, 8171.54
07/22/2016, 5100.16, 0, 5078.12, 5103.52, 5064.11
07/22/2015, 5171.77, 0, 5146.03, 5184.74, 5145.78
07/21/2017, 6387.75, 0, 6383.05, 6388.78, 6365.12
07/21/2016, 5073.9, 0, 5093.97, 5102.78, 5061.11
07/21/2015, 5208.12, 0, 5219.2, 5229, 5196.3
07/20/2018, 7820.2, 0, 7843.08, 7860.25, 7815.86
07/20/2017, 6390, 0, 6396.46, 6398.26, 6365.68
07/20/2016, 5089.93, 0, 5061.6, 5098.25, 5053.92
07/20/2015, 5218.86, 0, 5223.18, 5231.94, 5201.49
07/19/2019, 8146.49, 0, 8241.34, 8245.78, 8144.63
07/19/2018, 7825.3, 0, 7829.8, 7849.85, 7811.15
07/19/2017, 6385.04, 0, 6363.24, 6387.73, 6362.19
07/19/2016, 5036.37, 0, 5038.22, 5052.24, 5028.24
07/18/2019, 8207.24, 0, 8151.76, 8215.58, 8135.12
07/18/2018, 7854.44, 0, 7859.43, 7863.77, 7822.83
07/18/2017, 6344.31, 0, 6304.82, 6344.55, 6291.07
07/18/2016, 5055.78, 0, 5034.99, 5063.53, 5030.13
07/17/2019, 8185.21, 0, 8224, 8230.67, 8184.66
07/17/2018, 7855.12, 0, 7751.97, 7867.15, 7749.61
07/17/2017, 6314.43, 0, 6320.35, 6330.97, 6307.34
07/17/2015, 5210.14, 0, 5196.11, 5210.16, 5183.23
07/16/2019, 8222.8, 0, 8251.66, 8259.75, 8204.23
07/16/2018, 7805.72, 0, 7831.74, 7838.82, 7791.98
07/16/2015, 5163.18, 0, 5138.18, 5163.18, 5128.56
07/15/2019, 8258.19, 0, 8263.18, 8264.78, 8236.27
07/15/2016, 5029.59, 0, 5041.19, 5044.81, 5018.52
07/15/2015, 5098.94, 0, 5111.11, 5125.32, 5088.12
07/14/2017, 6312.47, 0, 6289.08, 6321.76, 6278.7
07/14/2016, 5034.06, 0, 5041.95, 5045.18, 5025.15
07/14/2015, 5104.89, 0, 5077.12, 5116.52, 5075.12
07/13/2018, 7825.98, 0, 7827.62, 7843.52, 7803.34
07/13/2017, 6274.44, 0, 6269.1, 6281.45, 6251.26
07/13/2016, 5005.73, 0, 5036.32, 5036.38, 5002.82
07/13/2015, 5071.51, 0, 5037.27, 5074.81, 5036.68
07/12/2019, 8244.14, 0, 8209.2, 8245.66, 8201.52
07/12/2018, 7823.92, 0, 7752.71, 7825.67, 7746.76
07/12/2017, 6261.17, 0, 6238.9, 6265.64, 6236.82
07/12/2016, 5022.82, 0, 5017.99, 5032.1, 5009.68
07/11/2019, 8196.04, 0, 8219.28, 8226.18, 8171.63
07/11/2018, 7716.61, 0, 7698.51, 7748.16, 7696.58
07/11/2017, 6193.3, 0, 6171.25, 6200.58, 6149.87
07/11/2016, 4988.64, 0, 4976.54, 5002.5, 4976.54
07/10/2019, 8202.53, 0, 8183.19, 8228.6, 8160.56
07/10/2018, 7759.2, 0, 7770.63, 7777.48, 7731.98
07/10/2017, 6176.39, 0, 6156.03, 6191.27, 6141.83
07/10/2015, 4997.7, 0, 4981.24, 5008.05, 4966.51
07/09/2019, 8141.73, 0, 8061.41, 8146.98, 8061.32
07/09/2018, 7756.2, 0, 7731.74, 7757.28, 7702.06
07/09/2015, 4922.4, 0, 4976.15, 4982.19, 4920.4
07/08/2019, 8098.38, 0, 8112.91, 8112.91, 8078.39
07/08/2016, 4956.76, 0, 4906.66, 4959, 4901.27
07/08/2015, 4909.76, 0, 4953.98, 4965.45, 4901.51
07/07/2017, 6153.08, 0, 6111.21, 6164.94, 6111.21
07/07/2016, 4876.81, 0, 4867.47, 4889.01, 4853.68
07/07/2015, 4997.46, 0, 4993.76, 5001.99, 4902.21
07/06/2018, 7688.39, 0, 7595.93, 7695.81, 7588.65
07/06/2017, 6089.46, 0, 6109.6, 6127.98, 6081.96
07/06/2016, 4859.16, 0, 4799.32, 4861.05, 4786.01
07/06/2015, 4991.94, 0, 4963.8, 5020.71, 4960.93
07/05/2019, 8161.79, 0, 8123.28, 8171.97, 8093.66
07/05/2018, 7586.43, 0, 7550.66, 7589.19, 7511.43
07/05/2017, 6150.86, 0, 6122.06, 6163.62, 6100.42
07/05/2016, 4822.9, 0, 4837.06, 4839.13, 4797.29
07/03/2019, 8170.23, 0, 8129.57, 8170.23, 8122.34
07/03/2018, 7502.67, 0, 7593.63, 7594.33, 7498.5
07/03/2017, 6110.06, 0, 6173.29, 6177.36, 6106.12
07/02/2019, 8109.09, 0, 8086.65, 8109.37, 8063.1
07/02/2018, 7567.69, 0, 7451.9, 7568.1, 7443.1
07/02/2015, 5009.21, 0, 5024.3, 5027.47, 4990.74
07/01/2019, 8091.16, 0, 8145.85, 8150.45, 8059.29
07/01/2016, 4862.57, 0, 4837.18, 4880.17, 4837.17
07/01/2015, 5013.12, 0, 5029.05, 5038.55, 4994.46
06/30/2017, 6140.42, 0, 6166.84, 6170.63, 6129.04
06/30/2016, 4842.67, 0, 4793.75, 4843.11, 4774.52
06/30/2015, 4986.87, 0, 5000.15, 5008.76, 4968.26
06/29/2018, 7510.3, 0, 7544.13, 7573.59, 7502.95
06/29/2017, 6144.35, 0, 6215.49, 6216.6, 6087.81
06/29/2016, 4779.25, 0, 4732.93, 4787.59, 4732.34
06/29/2015, 4958.47, 0, 5021.21, 5051.01, 4956.23
06/28/2019, 8006.24, 0, 7988.76, 8010.15, 7961.46
06/28/2018, 7503.68, 0, 7438.11, 7526.07, 7419.56
06/28/2017, 6234.41, 0, 6173.1, 6238.29, 6144.8
06/28/2016, 4691.87, 0, 4643.93, 4692.98, 4643.93
06/27/2019, 7967.76, 0, 7939.36, 7976.58, 7935.47
06/27/2018, 7445.08, 0, 7586.33, 7610.67, 7444.17
06/27/2017, 6146.62, 0, 6227.9, 6234.32, 6146.62
06/27/2016, 4594.44, 0, 4664.43, 4665.04, 4574.25
06/26/2019, 7909.97, 0, 7933.92, 7974.28, 7903.07
06/26/2018, 7561.63, 0, 7553.74, 7597.49, 7527
06/26/2017, 6247.15, 0, 6292.73, 6303.45, 6233.43
06/26/2015, 5080.51, 0, 5113.26, 5121.47, 5060.82
06/25/2019, 7884.72, 0, 8005.27, 8007.31, 7879.15
06/25/2018, 7532.01, 0, 7631.12, 7639.73, 7477.73
06/25/2015, 5112.19, 0, 5139.48, 5141.71, 5102.16
06/24/2019, 8005.7, 0, 8040.58, 8047.56, 8004.63
06/24/2016, 4707.98, 0, 4715.79, 4798.22, 4698.42
06/24/2015, 5122.41, 0, 5151.38, 5164.36, 5121.64
06/23/2017, 6265.25, 0, 6234.35, 6269.37, 6218.78
06/23/2016, 4910.04, 0, 4872.19, 4910.04, 4859.4
06/23/2015, 5160.09, 0, 5161.68, 5163.41, 5139.33
06/22/2018, 7692.82, 0, 7739.69, 7739.71, 7679.12
06/22/2017, 6236.69, 0, 6239.15, 6257.68, 6221.96
06/22/2016, 4833.32, 0, 4846.68, 4875.93, 4830
06/22/2015, 5153.97, 0, 5147.87, 5162.13, 5142.78
06/21/2019, 8031.71, 0, 8028.69, 8073.02, 8011.2
06/21/2018, 7712.95, 0, 7800.3, 7803.45, 7699.2
06/21/2017, 6233.95, 0, 6202.75, 6236.66, 6200.86
06/21/2016, 4843.76, 0, 4845.08, 4852.19, 4826.59
06/20/2019, 8051.34, 0, 8087.45, 8088.88, 7996.87
06/20/2018, 7781.51, 0, 7764.15, 7806.6, 7755.48
06/20/2017, 6188.03, 0, 6229.62, 6234.01, 6186.94
06/20/2016, 4837.21, 0, 4856.69, 4882.15, 4834.51
06/19/2019, 7987.32, 0, 7970.26, 7998.59, 7930.38
06/19/2018, 7725.59, 0, 7658.47, 7727.41, 7635.73
06/19/2017, 6239.01, 0, 6196.85, 6243.31, 6194
06/19/2015, 5117, 0, 5139.77, 5140.17, 5113.94
06/18/2019, 7953.88, 0, 7920.98, 8005.21, 7911.67
06/18/2018, 7747.03, 0, 7692.96, 7749.36, 7676.83
06/18/2015, 5132.95, 0, 5082.06, 5143.32, 5082.03
06/17/2019, 7845.02, 0, 7819.43, 7865.98, 7812.61
06/17/2016, 4800.34, 0, 4835.02, 4835.02, 4792.34
06/17/2015, 5064.88, 0, 5067.68, 5080.11, 5042.25
06/16/2017, 6151.76, 0, 6154.28, 6161.56, 6125.5
06/16/2016, 4844.91, 0, 4809.69, 4847.86, 4778.78
06/16/2015, 5055.55, 0, 5023.58, 5063.06, 5022.56
06/15/2018, 7746.38, 0, 7725.03, 7755.72, 7704.34
06/15/2017, 6165.5, 0, 6127.05, 6170.15, 6107.85
06/15/2016, 4834.93, 0, 4855.08, 4868.16, 4830.33
06/15/2015, 5029.97, 0, 5011.79, 5035.37, 4985.94
06/14/2019, 7796.66, 0, 7807.19, 7819.21, 7778.12
06/14/2018, 7761.04, 0, 7723.53, 7768.6, 7723.53
06/14/2017, 6194.89, 0, 6237.46, 6237.53, 6153.55
06/14/2016, 4843.55, 0, 4836.67, 4863.01, 4811.93
06/13/2019, 7837.13, 0, 7822.56, 7848.36, 7813.6
06/13/2018, 7695.7, 0, 7713.9, 7748.96, 7686.65
