Date, Close/Last, Volume, Open, High, Low
12/31/2018, 6329.96, 0, 6354.84, 6365.39, 6273.94
12/31/2015, 4593.27, 0, 4634.16, 4642.55, 4592.88
12/31/2014, 4236.28, 0, 4294.88, 4307.01, 4233.71
12/30/2016, 4863.62, 0, 4925.36, 4927.16, 4853.93
12/30/2015, 4652.01, 0, 4687.16, 4688.66, 4651.73
12/30/2014, 4282.35, 0, 4301.14, 4309.13, 4277.75
12/29/2017, 6396.42, 0, 6439.9, 6442.53, 6396.42
12/29/2016, 4918.28, 0, 4923.92, 4933.71, 4903.28
12/29/2015, 4691.08, 0, 4645.08, 4702.74, 4644.32
12/29/2014, 4312.64, 0, 4309.7, 4321.2, 4306.67
12/28/2018, 6285.27, 0, 6326.62, 6388.36, 6233.69
12/28/2017, 6441.42, 0, 6449.52, 6452.07, 6432.68
12/28/2016, 4926.29, 0, 4976.42, 4978.43, 4922.09
12/28/2015, 4621.35, 0, 4610.41, 4621.68, 4580.13
12/27/2018, 6288.3, 0, 6168.6, 6291.99, 6043.45
12/27/2017, 6435.15, 0, 6437.06, 6448.94, 6425.92
12/27/2016, 4965.81, 0, 4948.92, 4992.08, 4947.59
12/26/2018, 6262.77, 0, 5969.08, 6263.82, 5921.86
12/26/2017, 6433.16, 0, 6427.32, 6438.24, 6407.99
12/26/2014, 4314.09, 0, 4295.72, 4322.45, 4294.8
12/24/2018, 5899.35, 0, 5994.08, 6075.17, 5895.12
12/24/2015, 4622.77, 0, 4626.32, 4635.59, 4620.8
12/24/2014, 4283.1, 0, 4283.19, 4298.87, 4281.8
12/23/2016, 4940.02, 0, 4927.53, 4940.04, 4922.94
12/23/2015, 4624.59, 0, 4612.16, 4626.16, 4605.36
12/23/2014, 4279.3, 0, 4308.95, 4309.03, 4274.51
12/22/2017, 6465.17, 0, 6462.55, 6467.83, 6449
12/22/2016, 4934.39, 0, 4948.36, 4948.36, 4917.33
12/22/2015, 4589.26, 0, 4580.61, 4596.08, 4560.54
12/22/2014, 4293.67, 0, 4271.87, 4295.27, 4270.54
12/21/2018, 6046.56, 0, 6293.05, 6308.31, 6013.98
12/21/2017, 6472.69, 0, 6481.08, 6501.52, 6467.78
12/21/2016, 4948.9, 0, 4952.07, 4957.45, 4938.24
12/21/2015, 4560.55, 0, 4547.92, 4560.71, 4519.82
12/20/2018, 6243.19, 0, 6312.72, 6380.97, 6161.85
12/20/2017, 6472.48, 0, 6504.55, 6504.55, 6447.93
12/20/2016, 4953.8, 0, 4948.34, 4961.55, 4944.32
12/19/2018, 6342.97, 0, 6480.31, 6575.39, 6284.72
12/19/2017, 6480.67, 0, 6505.35, 6510.87, 6462.79
12/19/2016, 4934.85, 0, 4919.16, 4963, 4911.75
12/19/2014, 4281.78, 0, 4272.75, 4300.4, 4258.33
12/18/2018, 6491.52, 0, 6503.12, 6551.04, 6434.6
12/18/2017, 6513.27, 0, 6504.89, 6522.7, 6495.18
12/18/2015, 4514.83, 0, 4578.69, 4593.4, 4513.23
12/18/2014, 4267.77, 0, 4230.36, 4267.77, 4213.21
12/17/2018, 6448.39, 0, 6571, 6621.63, 6399.55
12/17/2015, 4598.14, 0, 4680.63, 4681.13, 4597.65
12/17/2014, 4165.1, 0, 4095.75, 4175.97, 4089.09
12/16/2016, 4914.86, 0, 4945.04, 4952.14, 4904.38
12/16/2015, 4664.56, 0, 4633.85, 4673.54, 4582.87
12/16/2014, 4089.6, 0, 4122.23, 4190.42, 4089.19
12/15/2017, 6466.32, 0, 6405.15, 6470.92, 6405.03
12/15/2016, 4933.41, 0, 4925.65, 4959.9, 4919.81
12/15/2015, 4597.33, 0, 4607.2, 4636.77, 4592.72
12/15/2014, 4157.41, 0, 4224.17, 4236.06, 4145.01
12/14/2018, 6594.96, 0, 6679.91, 6710.41, 6585.31
12/14/2017, 6389.91, 0, 6407.25, 6423.68, 6386.25
12/14/2016, 4921.22, 0, 4943.64, 4955.25, 4910.76
12/14/2015, 4570.16, 0, 4535.56, 4571.57, 4478.25
12/13/2018, 6767.97, 0, 6805.7, 6833.78, 6724.04
12/13/2017, 6394.67, 0, 6405.41, 6416.83, 6388.41
12/13/2016, 4935.84, 0, 4893.65, 4960.48, 4890.15
12/12/2018, 6763.96, 0, 6800.55, 6867.66, 6761.78
12/12/2017, 6383.65, 0, 6389.47, 6403.5, 6371.69
12/12/2016, 4874.3, 0, 4878.04, 4882.98, 4854.27
12/12/2014, 4199.28, 0, 4207.61, 4254.43, 4199.28
12/11/2018, 6704.24, 0, 6782.41, 6788.47, 6650.83
12/11/2017, 6393.89, 0, 6351.24, 6394.43, 6347.91
12/11/2015, 4537.56, 0, 4583.08, 4600.91, 4534.05
12/11/2014, 4246.48, 0, 4241.69, 4296.81, 4238.29
12/10/2019, 8354.29, 0, 8364.55, 8392.89, 8339.37
12/10/2018, 6682.74, 0, 6603.36, 6710.39, 6534.33
12/10/2015, 4643.05, 0, 4627.77, 4674, 4619.97
12/09/2019, 8362.74, 0, 8388.75, 8425.77, 8359.87
12/09/2016, 4895.9, 0, 4878.54, 4897.24, 4877.18
12/09/2015, 4622.14, 0, 4674.8, 4698.25, 4595.01
12/08/2017, 6344.57, 0, 6364.6, 6377.55, 6335.23
12/08/2016, 4859.19, 0, 4849.75, 4869.56, 4843.04
12/08/2015, 4694.77, 0, 4646.43, 4708.47, 4643.65
12/07/2018, 6613.27, 0, 6806.63, 6849.38, 6594.54
12/07/2017, 6316.28, 0, 6300.64, 6333.29, 6290.65
12/07/2016, 4851.94, 0, 4778.86, 4854.32, 4765.44
12/07/2015, 4693.62, 0, 4718.55, 4720.82, 4671.86
12/06/2019, 8397.37, 0, 8370.23, 8405.85, 8365.25
12/06/2018, 6838.85, 0, 6652.13, 6840.5, 6630.82
12/06/2017, 6293.05, 0, 6243.72, 6304.1, 6234.22
12/06/2016, 4788.67, 0, 4786.06, 4796.58, 4769.39
12/05/2019, 8308.4, 0, 8321.19, 8321.19, 8272.83
12/05/2017, 6265.11, 0, 6242.47, 6337.06, 6235.77
12/05/2016, 4778.14, 0, 4762.34, 4795.28, 4743.53
12/04/2019, 8296.53, 0, 8291.86, 8316.46, 8285.88
12/04/2018, 6795.21, 0, 7026.81, 7045.68, 6785.85
12/04/2017, 6263.7, 0, 6380.68, 6380.77, 6256.81
12/04/2015, 4716.12, 0, 4621.48, 4722.39, 4612.11
12/03/2019, 8254.74, 0, 8201.63, 8258.4, 8167.36
12/03/2018, 7062.13, 0, 7106.84, 7107, 7013.2
12/03/2015, 4606.75, 0, 4704.2, 4705.78, 4579.91
12/02/2019, 8309.26, 0, 8409.87, 8409.87, 8274.61
12/02/2016, 4739.37, 0, 4734.38, 4759.03, 4721.41
12/02/2015, 4686.22, 0, 4720.27, 4739.75, 4680.06
12/01/2017, 6337.87, 0, 6325.61, 6365.3, 6244.84
12/01/2016, 4734.1, 0, 4806.77, 4810.44, 4723.57
12/01/2015, 4716.16, 0, 4685.74, 4716.16, 4682.4
11/30/2018, 6949.01, 0, 6902.24, 6951.13, 6872.29
11/30/2017, 6365.56, 0, 6337.34, 6374.19, 6321.43
11/30/2016, 4810.81, 0, 4876.3, 4880.76, 4810.81
11/30/2015, 4664.51, 0, 4692.57, 4695.06, 4654.53
11/29/2019, 8403.68, 0, 8422.02, 8435.96, 8402.13
11/29/2018, 6892.4, 0, 6890.84, 6938.02, 6839.45
11/29/2017, 6311.37, 0, 6412.69, 6412.69, 6279.36
11/29/2016, 4873.21, 0, 4859.85, 4896.57, 4848.89
11/28/2018, 6913.33, 0, 6756.13, 6914.79, 6713.29
11/28/2017, 6422.56, 0, 6419.48, 6426.04, 6385.32
11/28/2016, 4857.02, 0, 4861.73, 4878.87, 4852.71
11/27/2019, 8444.71, 0, 8407.23, 8445.61, 8399.63
11/27/2018, 6701.04, 0, 6639.39, 6715.41, 6609.08
11/27/2017, 6405.97, 0, 6409.52, 6420.21, 6392.01
11/27/2015, 4680.47, 0, 4680.44, 4689.58, 4665.92
11/26/2019, 8385.75, 0, 8374.26, 8398.04, 8364.11
11/26/2018, 6678.34, 0, 6616.79, 6679.91, 6590.89
11/25/2019, 8371.93, 0, 8309.55, 8372.82, 8309.55
11/25/2016, 4870.02, 0, 4861.47, 4870.9, 4853.04
11/25/2015, 4672.88, 0, 4674.23, 4683.55, 4666.24
11/24/2017, 6409.29, 0, 6393.33, 6410.77, 6389.4
11/24/2015, 4669.41, 0, 4645.52, 4682.13, 4621.63
11/23/2018, 6527.35, 0, 6525.02, 6591.56, 6524.55
11/23/2016, 4853.86, 0, 4856.72, 4859.67, 4832.59
11/23/2015, 4674.79, 0, 4689.98, 4706.62, 4655.6
11/22/2019, 8272.05, 0, 8287.25, 8292.11, 8229.49
11/22/2017, 6386.12, 0, 6384.13, 6391.16, 6371.74
11/22/2016, 4873.84, 0, 4876.92, 4884.63, 4861.08
11/21/2019, 8265.62, 0, 8273.95, 8282.33, 8242.22
11/21/2018, 6575.66, 0, 6608.12, 6639.37, 6566.31
11/21/2017, 6378.63, 0, 6336.91, 6380.07, 6336.26
11/21/2016, 4859, 0, 4822.03, 4862.23, 4819.57
11/20/2019, 8283.75, 0, 8315.55, 8339.26, 8226.25
11/20/2018, 6526.96, 0, 6475.68, 6614.01, 6442.36
11/20/2017, 6308.61, 0, 6319.57, 6324.59, 6301.88
11/20/2015, 4686.36, 0, 4680.51, 4691.59, 4674.61
11/19/2019, 8338.74, 0, 8357.43, 8357.8, 8308.28
11/19/2018, 6642.92, 0, 6832.25, 6841.44, 6623.37
11/19/2015, 4655.35, 0, 4657.61, 4678.02, 4648.94
11/18/2019, 8328.48, 0, 8303.22, 8340.41, 8274.68
11/18/2016, 4808.04, 0, 4832.81, 4840.81, 4804.44
11/18/2015, 4653.44, 0, 4586.24, 4657.63, 4580.72
11/17/2017, 6314.51, 0, 6343.64, 6345.56, 6308.48
11/17/2016, 4826.59, 0, 4789.78, 4826.75, 4781.72
11/17/2015, 4565.82, 0, 4571.54, 4598.27, 4554.89
11/16/2018, 6867.02, 0, 6823.03, 6898.13, 6797.43
11/16/2017, 6339.14, 0, 6293.46, 6352.47, 6293.46
11/16/2016, 4792.27, 0, 4745.03, 4794.57, 4742.94
11/16/2015, 4565.47, 0, 4494.56, 4566.03, 4486.09
11/15/2019, 8315.52, 0, 8303.84, 8315.9, 8284.2
11/15/2018, 6890.45, 0, 6750.63, 6908.83, 6702.42
11/15/2017, 6258.36, 0, 6261.27, 6276.8, 6227.99
11/15/2016, 4764.47, 0, 4733.57, 4778.65, 4727.98
11/14/2019, 8257.83, 0, 8238.85, 8264.94, 8212.59
11/14/2018, 6769.87, 0, 6896.2, 6916.09, 6736.18
11/14/2017, 6293.64, 0, 6293.33, 6300.46, 6263.77
11/14/2016, 4702.04, 0, 4752.61, 4753.27, 4677.41
11/13/2019, 8259.81, 0, 8235.68, 8274.61, 8233.38
11/13/2018, 6830.91, 0, 6858.59, 6951.44, 6811.68
11/13/2017, 6316.18, 0, 6286.01, 6325.18, 6285.97
11/13/2015, 4502.14, 0, 4566.12, 4575.8, 4499.14
11/12/2019, 8263.79, 0, 8249.62, 8293.18, 8238.33
11/12/2018, 6829.1, 0, 6990.37, 6998.8, 6819.38
11/12/2015, 4588.93, 0, 4617.78, 4639.26, 4588.08
11/11/2019, 8241.91, 0, 8212.37, 8245.89, 8202.36
11/11/2016, 4751.95, 0, 4729.14, 4759.82, 4711.96
11/11/2015, 4636.94, 0, 4657.19, 4677.78, 4631.06
11/10/2017, 6309.07, 0, 6297.15, 6313.17, 6284.22
11/10/2016, 4747.03, 0, 4849.71, 4855.79, 4685.74
11/10/2015, 4641.73, 0, 4628.83, 4647.32, 4616.71
11/09/2018, 7039.15, 0, 7095.45, 7104.39, 6982.89
11/09/2017, 6312.21, 0, 6295.29, 6315.16, 6248.29
11/09/2016, 4825.18, 0, 4748.9, 4832.94, 4747.35
11/09/2015, 4655.52, 0, 4687.35, 4694.27, 4627.12
11/08/2019, 8255.89, 0, 8208.37, 8256.29, 8186.31
11/08/2018, 7158.59, 0, 7176.19, 7192.32, 7125.14
11/08/2017, 6345.81, 0, 6319.03, 6346.98, 6308.62
11/08/2016, 4804.92, 0, 4766.48, 4824.97, 4757.24
11/07/2019, 8219.65, 0, 8237.68, 8271.82, 8198.91
11/07/2018, 7203.13, 0, 7068.5, 7205.96, 7057.71
11/07/2017, 6320.78, 0, 6314.69, 6328.58, 6299.53
11/07/2016, 4773.73, 0, 4737.99, 4777.06, 4731.79
11/06/2019, 8196.03, 0, 8204.34, 8204.34, 8157.36
11/06/2018, 6988.85, 0, 6939.13, 7024.78, 6928
11/06/2017, 6313.61, 0, 6292.15, 6318.58, 6291.84
11/06/2015, 4707.23, 0, 4695.88, 4710.47, 4665.41
11/05/2019, 8210.18, 0, 8225.35, 8229.09, 8191.05
11/05/2018, 6937.09, 0, 6946.15, 6952.93, 6859.8
11/05/2015, 4702.9, 0, 4718.51, 4731.56, 4678.79
11/04/2019, 8210.66, 0, 8218.93, 8228.33, 8197.32
11/04/2016, 4660.46, 0, 4647.59, 4697.94, 4647.59
11/04/2015, 4717.55, 0, 4729.07, 4737.11, 4698.84
11/03/2017, 6295.58, 0, 6266.19, 6297.62, 6237.65
11/03/2016, 4679.1, 0, 4718.53, 4732.2, 4673.05
11/03/2015, 4719.05, 0, 4692.03, 4735.31, 4685.98
11/02/2018, 6965.29, 0, 7042.3, 7085.27, 6909.07
11/02/2017, 6236.39, 0, 6238.29, 6243.74, 6194.58
11/02/2016, 4726.91, 0, 4764.83, 4773.65, 4717.56
11/02/2015, 4703.91, 0, 4658.79, 4707.77, 4652.45
11/01/2019, 8161.17, 0, 8121.95, 8161.98, 8111.73
11/01/2018, 7069.17, 0, 6980.79, 7071.84, 6932.21
11/01/2017, 6248.65, 0, 6274.26, 6276.66, 6224.58
11/01/2016, 4766.94, 0, 4810.3, 4811.02, 4726.35
10/31/2019, 8083.83, 0, 8100.62, 8110.44, 8041.65
10/31/2018, 6967.1, 0, 6933.11, 7030.51, 6924.09
10/31/2017, 6248.56, 0, 6241.88, 6258.42, 6229.15
10/31/2016, 4801.27, 0, 4821.32, 4823.92, 4801.16
10/30/2019, 8083.11, 0, 8056.9, 8096.33, 8017.92
10/30/2018, 6810.12, 0, 6673.84, 6816.27, 6652.53
10/30/2017, 6227.59, 0, 6209.8, 6250.85, 6202.53
10/30/2015, 4648.83, 0, 4676.3, 4681.23, 4648.83
10/29/2019, 8047.51, 0, 8101.55, 8108.61, 8045.64
10/29/2018, 6713.9, 0, 6954.69, 6973.19, 6574.75
10/29/2015, 4670.76, 0, 4657.78, 4678.2, 4653
10/28/2019, 8110.67, 0, 8071.39, 8119.73, 8070.9
10/28/2016, 4805.59, 0, 4820.5, 4848.54, 4794.07
10/28/2015, 4678.58, 0, 4649.1, 4678.58, 4609.93
10/27/2017, 6213.47, 0, 6138.23, 6223.51, 6129.79
10/27/2016, 4836.45, 0, 4883.07, 4885.83, 4831.69
10/27/2015, 4639.23, 0, 4617.6, 4645.94, 4617.44
10/26/2018, 6852.4, 0, 6804.69, 6976.94, 6743.78
10/26/2017, 6037.87, 0, 6056.05, 6066.61, 6035.95
10/26/2016, 4860.59, 0, 4863.52, 4886.32, 4846.44
10/26/2015, 4630.85, 0, 4621.14, 4638.75, 4606.66
10/25/2019, 8029.22, 0, 7926.6, 8033.29, 7926.6
10/25/2018, 7016.39, 0, 6891.27, 7063.92, 6866.75
10/25/2017, 6055.04, 0, 6069.35, 6087.58, 6011.24
10/25/2016, 4891.45, 0, 4908.18, 4911.76, 4885.9
10/24/2019, 7966.72, 0, 7956.23, 7969.66, 7912.72
10/24/2018, 6789.15, 0, 7101.85, 7117.34, 6777.47
10/24/2017, 6080.22, 0, 6078.02, 6090.89, 6057.69
10/24/2016, 4909.97, 0, 4884.16, 4911.59, 4880.77
10/23/2019, 7889.47, 0, 7858.48, 7890.21, 7845.09
10/23/2018, 7118.67, 0, 7002.69, 7149.13, 6933.56
10/23/2017, 6067.83, 0, 6122.24, 6122.24, 6061.08
10/23/2015, 4624.09, 0, 4623.72, 4645.96, 4598.74
10/22/2019, 7874.62, 0, 7968.25, 7977.01, 7871.98
10/22/2018, 7141.21, 0, 7146.03, 7193.72, 7088.9
10/22/2015, 4503.22, 0, 4451.32, 4504.7, 4438.6
10/21/2019, 7940.33, 0, 7911.58, 7941.48, 7887.74
10/21/2016, 4851.86, 0, 4836.54, 4853.61, 4822.78
10/21/2015, 4413.52, 0, 4462.22, 4464.73, 4409.9
10/20/2017, 6108.82, 0, 6114.46, 6122.56, 6102.16
10/20/2016, 4832.71, 0, 4831.31, 4842.32, 4805.84
10/20/2015, 4438.18, 0, 4454.62, 4463.11, 4424.34
10/19/2018, 7107.23, 0, 7169.45, 7227.96, 7080.74
10/19/2017, 6092.62, 0, 6074.28, 6092.87, 6051.47
10/19/2016, 4836.61, 0, 4833.81, 4845.07, 4830.68
10/19/2015, 4462.07, 0, 4428.06, 4464.78, 4420.8
10/18/2019, 7868.49, 0, 7938.3, 7946.81, 7829.75
10/18/2018, 7116.09, 0, 7250.92, 7251.54, 7081.89
10/18/2017, 6114.35, 0, 6128.91, 6129.49, 6106.85
10/18/2016, 4839.72, 0, 4849.91, 4860.68, 4837.31
10/17/2019, 7942.14, 0, 7976.64, 7981.14, 7914.94
10/17/2018, 7278.63, 0, 7310, 7311.85, 7205.76
10/17/2017, 6122.61, 0, 6111.32, 6122.82, 6103.66
10/17/2016, 4796.17, 0, 4808.47, 4814.88, 4790.45
10/16/2019, 7920.21, 0, 7911.99, 7941.76, 7898.31
10/16/2018, 7276.43, 0, 7141.67, 7291.26, 7133.29
10/16/2017, 6114.53, 0, 6108.66, 6115.53, 6095.63
10/16/2015, 4438.62, 0, 4419.95, 4438.75, 4405.88
10/15/2019, 7942.85, 0, 7867.96, 7960.14, 7863.65
10/15/2018, 7068.67, 0, 7129.31, 7144.16, 7047.47
10/15/2015, 4418.22, 0, 4361.98, 4418.25, 4357.22
10/14/2019, 7842.33, 0, 7834.74, 7865.67, 7827.16
10/14/2016, 4808.49, 0, 4828.9, 4845.99, 4806.73
10/14/2015, 4346.92, 0, 4356.82, 4373.71, 4328.96
10/13/2017, 6092.45, 0, 6094.72, 6100.06, 6087.03
10/13/2016, 4803.1, 0, 4785.59, 4816.33, 4760.07
10/13/2015, 4352.94, 0, 4354.06, 4399.93, 4349.18
10/12/2018, 7157.21, 0, 7150.21, 7179.04, 7019.89
10/12/2017, 6069.99, 0, 6072.21, 6093.76, 6063.47
10/12/2016, 4819.63, 0, 4824.27, 4836.55, 4806.33
10/12/2015, 4382.56, 0, 4378.64, 4389.77, 4363.96
10/11/2019, 7843.87, 0, 7835.93, 7904.05, 7831.11
10/11/2018, 6964.03, 0, 7013.48, 7120.1, 6892.89
10/11/2017, 6081.25, 0, 6062.73, 6082.25, 6052.44
10/11/2016, 4821.91, 0, 4890.17, 4890.17, 4804.24
10/10/2019, 7740.36, 0, 7688.42, 7772.68, 7682.61
10/10/2018, 7044.5, 0, 7319.81, 7329.24, 7042.06
10/10/2017, 6063.52, 0, 6078.27, 6084.14, 6036.72
10/10/2016, 4893.77, 0, 4887.73, 4904.72, 4885.59
10/09/2019, 7690.53, 0, 7678.66, 7717.94, 7655.48
10/09/2018, 7371.62, 0, 7352.44, 7430.36, 7339.86
10/09/2017, 6058.53, 0, 6071.96, 6078.8, 6051.33
10/09/2015, 4370.01, 0, 4355.24, 4378.26, 4341.51
10/08/2019, 7604.27, 0, 7671.38, 7707.17, 7603.76
10/08/2018, 7352.82, 0, 7356.54, 7415.54, 7267.02
10/08/2015, 4350.15, 0, 4316.18, 4358.09, 4275.59
10/07/2019, 7725.13, 0, 7725.68, 7784.79, 7712.68
10/07/2016, 4864.52, 0, 4883.94, 4884.7, 4840.93
10/07/2015, 4333.46, 0, 4331.87, 4342.59, 4279.21
10/06/2017, 6064.57, 0, 6037.44, 6064.67, 6037.02
10/06/2016, 4873.92, 0, 4871.95, 4883.97, 4851.53
10/06/2015, 4306.7, 0, 4315.32, 4332.03, 4273.7
10/05/2018, 7399.01, 0, 7482.04, 7510.45, 7327.44
10/05/2017, 6057.14, 0, 6018.27, 6059.21, 6014.77
10/05/2016, 4877.75, 0, 4872.98, 4891.35, 4870.81
10/05/2015, 4331.43, 0, 4296.54, 4339.23, 4290.25
10/04/2019, 7754.1, 0, 7677.33, 7759.36, 7670.92
10/04/2018, 7490, 0, 7603.01, 7608.24, 7436.26
10/04/2017, 5998.84, 0, 5983.31, 6009.81, 5976.12
10/04/2016, 4859.47, 0, 4880.57, 4891.5, 4841.72
10/03/2019, 7638.39, 0, 7557.19, 7640.42, 7463.57
10/03/2018, 7637.43, 0, 7663.09, 7676.9, 7625.6
10/03/2017, 5995.06, 0, 5986.85, 5999.19, 5976.65
10/03/2016, 4866.63, 0, 4864.63, 4872.14, 4848.21
10/02/2019, 7550.79, 0, 7627.59, 7631.34, 7513.69
10/02/2018, 7628.28, 0, 7632.37, 7685.36, 7610.25
10/02/2017, 5981.92, 0, 5988.96, 6005.2, 5955.83
10/02/2015, 4267.45, 0, 4136.96, 4267.45, 4124.55
10/01/2019, 7684.14, 0, 7782.82, 7821.72, 7675.42
10/01/2018, 7645.45, 0, 7673, 7700.56, 7627.47
10/01/2015, 4192.96, 0, 4185.28, 4194.18, 4128.34
09/30/2019, 7749.45, 0, 7705.97, 7761.84, 7693.49
09/30/2016, 4875.7, 0, 4856.1, 4889.23, 4846.9
09/30/2015, 4181.06, 0, 4137.18, 4181.06, 4125.2
09/29/2017, 5979.3, 0, 5941.78, 5980.22, 5930.82
09/29/2016, 4838.3, 0, 4868.46, 4875.52, 4819.02
09/29/2015, 4083.37, 0, 4110.26, 4155.31, 4053.12
09/28/2018, 7627.65, 0, 7612.65, 7649.3, 7598.69
09/28/2017, 5933.07, 0, 5920.65, 5939.22, 5908.62
09/28/2016, 4875.27, 0, 4871.84, 4877.3, 4850.04
09/28/2015, 4103.47, 0, 4206.68, 4207.03, 4092.29
09/27/2019, 7681.58, 0, 7786.03, 7790.8, 7626.82
09/27/2018, 7629.57, 0, 7600.35, 7657.8, 7596.96
09/27/2017, 5937.79, 0, 5912.96, 5957.75, 5900.35
09/27/2016, 4866.71, 0, 4813.89, 4868.38, 4811.28
09/26/2019, 7771.99, 0, 7794.28, 7798.12, 7718.69
09/26/2018, 7563.09, 0, 7563.96, 7637.62, 7553.26
09/26/2017, 5881.34, 0, 5893.18, 5908.47, 5862.99
09/26/2016, 4817.17, 0, 4830.17, 4837.34, 4812.32
09/25/2019, 7803.54, 0, 7706.5, 7822.43, 7647.63
